PRECTOT,PS,QV2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,lat,lon,elevation,slope1,slope2,slope3,slope4,slope5,slope6,slope8,aspectN,aspectE,aspectS,aspectW,aspectUnknown,NVG_LAND,URB_LAND,GRS_LAND,FOR_LAND,CULTRF_LAND,CULTIR_LAND,CULT_LAND,SQ3,SQ5,SQ6,SQ7,date,slope7,WAT_LAND,SQ1,SQ2,SQ4,class
-0.42183931226068977,0.844433142473145,-0.48883313121598915,-0.853596703161069,-0.33021304175737404,-0.33079370259796087,-0.7715507206606521,-0.9819851052658665,0.576657039173723,-0.8606241597499202,1.0210634725669003,0.6730977536591022,1.2861997885621104,-0.16985194388295016,1.0262774255543947,1.001324337855197,0.8603032328164677,0.049536797828906486,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,15/02/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.26274536146507,1.0074178465608845,-0.008833207980069402,-0.3002939558631157,0.16298262478101713,0.16273415111633505,-0.3414579024748239,-0.11198526613100776,-0.5964516957654363,-0.30489352949907306,-1.157364843438495,-0.9599062497508832,-1.291577668855629,-0.1889674540001733,-1.1286558338979844,-0.5446734943794118,-1.1858096903591846,0.7630919604918077,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,22/02/2005,0.0,1.0,0.0,0.0,0.0,0.0
1.6557405157762273,0.6325530271591094,-1.3711451288403975,-1.4866260711071424,-1.4894028565410378,-1.488963081934794,-1.5230315788095166,-1.6149957409087927,0.28440889818888015,-1.4351400507416407,1.6190634024507349,1.3033800005892717,1.6932172818385953,0.3080358090476277,1.2067953949326047,1.3822223544927092,1.4579302747341085,-0.22919568758628928,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,15/03/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5466188815121562,0.7792392608380678,-0.3390065655816559,-0.35929165514272415,-0.155614575866046,-0.1560776375969147,-0.34618419718016286,-0.4752647688521944,0.3461514631856782,-0.3393331741906752,1.8326348059806759,2.0339344231674232,0.7661218804866016,2.0857782499493775,1.7596316761533723,1.7631203711302215,1.2148277492082884,0.417463678576965,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,05/04/2005,0.0,1.0,0.0,0.0,0.0,0.0
2.925372632909899,-0.73651848717779,-0.3778504900053722,-0.2572415807131309,-0.24381380090393318,-0.24433626837063888,-0.6029795428369026,-0.04338312827807962,-1.4608476057206063,-0.24540687048630652,1.6831348235097168,2.44934772228049,0.5400010508885541,2.8121676344038558,1.71450218380882,2.8946115382004796,1.5693522656001093,1.1533174400730815,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,12/04/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.2029994914661393,-0.4916076972462545,-0.36407525238161154,-0.2996133106217804,-0.3001733613091177,-0.2721389134631889,-0.3520927486162554,0.21855016219229573,-0.3518566813512574,-0.13222210649477945,0.11443848933463334,-1.449862249574262,1.3785043756121222,0.18009944409403628,0.7100493839559231,-1.4694293034726418,2.3239938788169043,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,19/04/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.4800734884152753,-1.265711619690311,-1.048129657542482,-1.2428050232718424,-1.242199155077646,-1.2788396857003472,-0.8822001774797895,-1.0121849667438751,-1.0876127270354772,-0.5166506328486732,-0.8739586706240419,0.1555956405718738,-1.2976670407991138,-0.8917259990890841,-1.13842628502024,-0.26404594774045026,-0.8535564549163278,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,03/05/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,0.6325530271591094,0.42122452671107313,0.39332764377552926,0.5283794142236936,0.5283770500360505,0.44625788174830455,0.13435877434086985,0.811278786161555,0.35415603482657865,-1.2000791241444833,-0.7163881088914996,-1.0202326733379723,-0.09338990341405765,-1.1173734608118466,0.2731369531070113,-1.023741340008638,1.3986020272384545,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,10/05/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.4904680753489963,-0.8017123688128672,0.8041146388877033,0.9721429096808809,0.782177184230676,0.7823457630788085,1.0496481724632207,0.8952188487097071,0.3790808311839704,0.9662424473000466,0.7434206479779775,0.9882388771241867,0.7435097975267968,0.6903460113920903,1.0601245448128094,0.6876436182713631,0.33358109417719084,0.3171199838274947,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,24/05/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.1598022168326101,0.09470350366961815,1.3257330525776048,0.9577921179642194,1.178173704808946,1.178609003287367,0.6353096699618552,0.9217242201528835,-0.7693308777564702,0.8942322811266973,-1.712650492616341,-1.446942531469651,-1.291577668855629,-0.8388947979857589,-1.9297043230137905,-1.384889707550395,-1.3276194969159132,0.08298469607873026,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,07/06/2005,0.0,1.0,0.0,0.0,0.0,0.0
0.9881698202808816,0.6162545567503285,1.5754439953014934,1.1842157206048807,1.3509721865158277,1.351523871742011,1.0559498987370055,1.2974768388473297,-0.6664266027618072,1.1791420690299483,-1.114650562732507,-0.5444929506378168,-1.7212072450919187,0.7285770316265361,-1.1963500724148133,-0.9815859252283237,-1.682144013307734,0.8745849546578857,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,28/06/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.21283353376448333,0.6325530271591094,1.691975768572642,1.0072226227660541,1.428371506447035,1.4289753232373203,0.5990747438875913,1.2678531884108384,-1.7819089437039553,0.9756350776704837,-0.6661506153196314,0.0571401032500724,-0.4323185163830492,0.4418443798681896,-1.0722439684672942,-1.4745127702886331,-0.5274070170600886,-0.8870043531661511,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,02/08/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.5289688996415949,0.3046927534399249,0.4985667830310478,0.4509800942924863,0.4509255985407413,0.5376329127181871,0.44306839467904535,0.23501484619144147,0.49974180556834974,0.2522064198591138,0.17173687541919427,0.7661218804866016,-0.4183535754068504,0.5072882635920416,0.12749947615737434,0.14112492813591668,-0.028508298087348144,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,06/09/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,0.6162545567503285,0.19093554619904204,0.8238513952753775,0.3393810748567918,0.33925141266378367,0.9897817728622625,0.5833909493782165,1.0459005331493871,0.7251649344588342,-1.157364843438495,-0.8596340741029019,-0.5906030971016822,-0.647739696813528,-1.4107151610514372,-0.7239196198558883,-0.6388290079260897,-0.017358998670740554,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,13/09/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5497383707434429,0.35547903020997335,1.0344036193997344,0.7377466449754081,0.9909753496264913,0.9912845624615032,0.6904497748574739,0.9279607781395137,-0.6417295767630878,0.7314266880391254,0.42306354268306656,0.014166313686652016,1.1957514567228913,-0.9918188789235439,0.8344770830900469,0.5532090241640056,1.7820669754352019,-1.4110214257467193,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,27/09/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.0237163169696422,0.7597215824034563,0.6117785843513784,0.7767772316773357,0.7769421734396007,0.6715445960361193,0.5600038569283543,0.2761765561893073,0.6155842468037378,0.42306354268306656,0.687422350180242,0.5400010508885541,0.4609598899854127,0.6652414867979758,-0.10776106353050091,1.346508283868108,-1.5894102164124446,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,04/10/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,0.33918055980119244,-0.21692566024997698,-0.04197970496320648,-0.0368156196925649,-0.03719866553434707,0.2981673143143562,-0.2647809368034382,1.4780984881269723,-0.007460234435239775,-0.9224362995555605,-1.1890997940891266,-0.3418701845438302,-1.2976670407991138,-0.6547961642801838,-0.44384754879889393,-0.6489582798229988,0.2725227861610633,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,11/10/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,0.4369713822538314,-1.00490241284536,0.25300879143483807,-0.9944072058182003,-0.9936340316740954,0.7581933323006634,0.06419749699128456,1.8073921681098946,-0.013721988015530873,-1.4990790890864005,-0.702063512370359,-1.7212072450919187,0.5183064203370821,-1.6025155035157852,0.4523830785834878,-1.499817119163369,2.089858591068139,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,18/10/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.0237163169696422,-1.923283768863219,-1.735373127529277,-2.387594964579933,-2.384157765496856,-1.6081048835056146,-1.5931677879555883,0.004509270203396618,-1.666824933212416,1.1705634550378594,1.2890554040681312,1.1957514567228913,0.709461521509313,1.2519248872771571,0.21712253889561262,1.7314206159506562,-1.689753911161915,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,25/10/2005,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.4311780771889557,-0.09761932094856289,0.3407080741477697,0.09638320995648968,0.09608987889944089,0.6825726170152431,0.20763833068377024,1.2352443991395674,0.35259059643150614,-0.5166506328486732,-0.74503730193378,-0.7488876778203152,-0.3801225551724042,-0.14708937540396855,0.3067456016338509,-0.7907680863797272,1.1756160389062975,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,08/11/2005,0.0,1.0,0.0,0.0,0.0,1.0
-0.5528578599747296,0.4206729118450737,-1.3212029402956198,-1.5807034834719242,-1.381403805474237,-1.3826924856970442,-1.3150746117746106,-1.8847268738305318,1.5398410531237696,-1.5494170535819556,1.768563384921693,1.6758195101389173,1.1957514567228913,1.225580294674337,1.6580903183781297,2.233641450505972,0.9514666798886501,1.1756160389062975,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,27/12/2005,0.0,1.0,0.0,0.0,0.0,0.0
1.3593890388039944,1.5941627812766952,-0.46663660297386567,-0.706899721168528,-0.26001365856395364,-0.260547037288262,-0.9448481931897406,-0.299082005729902,-1.6790046687092919,-0.6962531282672753,1.661777683156723,2.277452564026807,1.602768949999377,1.6843525374876922,1.6355255722058528,1.673497308391983,1.8833596944042936,-0.4075844782520147,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,10/01/2006,0.0,1.0,0.0,0.0,0.0,1.0
-0.5497383707434429,1.5289688996415949,-1.6902202223209226,-1.8469903964366452,-1.932198965914922,-1.9320574323498187,-1.7798269244662566,-1.5401570450692348,-0.584103182766077,-1.799887196793605,0.5512063848010311,0.0571401032500724,0.9244064612052348,-0.7050862271651974,0.5298530097643184,1.2701935260699118,0.8501739609195583,0.32826928324410226,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,24/01/2006,0.0,1.0,0.0,0.0,0.0,1.0
-0.5559773492060162,0.9748209057433227,-1.962127693286935,-1.9267170170847654,-2.4793941579867136,-2.4760187893633856,-1.831816166224983,-2.168490262222188,0.9388800871549375,-2.1411527669194768,-0.7088648960256195,-0.1577288445670308,-1.6759830791723094,1.1873492744398908,-1.1060910877257082,0.049079296261415585,-1.5909805662355516,1.7999768062363357,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,31/01/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.13796579221360344,1.0563132577872039,-1.3905670910522556,-1.7911817619829609,-1.4642030779587845,-1.465547526831561,-1.912163176215742,-1.5728989744990411,-0.8434219557526276,-1.716918961854746,-1.2000791241444833,-0.4442207749898355,-1.4950864154938714,0.6712305012748672,-1.27532668401778,0.07148506194597565,-1.4086536720911866,1.6215880155706102,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,21/02/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.0400147873784231,-0.9799313185729712,-1.2809313898349926,-0.9242078226247795,-0.9251885629107991,-1.0188934769067144,-1.6617699258085161,1.7291849191139501,-1.2457220049378308,0.9997063322139067,0.6587731571379616,1.0374668760042587,0.002187647172058008,1.2180777680187425,1.3822223544927092,1.3667668276619263,-0.12885199283681895,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,28/02/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.3532105491723831,1.5778643108679142,-0.646983394941119,-0.8280841845536705,-0.4778117448820021,-0.47849181940296914,-0.8928589514310138,-0.5999959285847904,-0.7487500227575374,-0.7964411855519351,0.294920700565102,0.07146469977121295,-0.0026889401467594435,0.09776519775817366,0.30420554804155586,-0.37663025174521575,0.8400446890226494,-1.3106777309972486,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,28/03/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.3496857251450978,-1.3239775063258852,-0.909405337614753,-1.3418041534164098,-1.3412649651297857,-0.8912835198625678,-0.904028130432994,0.058019493200621025,-0.9467232714789245,0.401706402330072,0.5728255780111202,0.9017943782454301,0.002187647172058008,0.010863847801964671,-0.44384754879889393,0.7691397857442849,-1.2883791321640328,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,04/04/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,1.7082520741380918,-0.813457356757045,-0.5330956881556259,-0.6632101158800103,-0.6640150636824306,-0.2815915028738663,-0.9570388733193473,1.7950436551105347,-0.5303166583895575,0.6366349462130075,0.3149828406305966,0.7435097975267968,-0.20808296411739644,0.7216533522286661,0.8668897437478397,0.4348738131462822,0.3840157803271417,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,11/04/2006,0.0,1.0,0.0,0.0,0.0,0.0
-0.5559773492060162,-0.5898322534988316,0.7097793938586786,0.788771682190205,0.735377595435062,0.7355146528723423,0.9945080675676015,0.6239285762913099,0.9512286001542968,0.7549082639652178,0.2308492795061197,0.37228122671515756,0.6756735486473826,-0.07427439329683451,0.3718997865583841,1.7295117226033818,0.0803492967544616,1.6327373149872189,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,18/04/2006,0.0,1.0,0.0,0.0,0.0,1.0
0.30812116786038923,-0.06828120041812122,0.6931319976770858,0.48102692648846146,0.7281776586972754,0.7283098666867323,0.42105097665316443,0.6114554603180505,-0.5141282757697053,0.48252198322254897,0.08134929703516103,0.1287630858557739,0.2686560553708976,-0.07427439329683451,0.34933504038610835,0.06028217910369611,0.890691048507195,-0.9316015508325824,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,25/04/2006,0.0,1.0,0.0,0.0,0.0,1.0
-0.5372604138182963,0.9096270241082455,0.2575251309254125,0.34230260656073236,0.40058053712797903,0.40049209524147,0.4257772713585028,0.15462758779741687,0.7042583401671055,0.3463288428512145,0.03863501632917284,-0.5874667402012371,0.6304493827277731,-1.3358980610335598,0.32677029421383164,0.5308032584794465,0.18164201572355296,0.32826928324410226,-1.0574455427162541,-1.4640802708382814,-0.7794625368584573,-0.2717079919239018,0.09715312155855486,0.8985579632543041,-0.5021173281097603,-0.5779997475822655,-0.34648813337410717,0.0,-0.1444509790867497,-0.3522615319940946,0.4072704565563818,0.03767450140198641,0.018328492588569854,0.0,-0.7022358567491196,1.0733653183973146,1.4198881413245454,-1.4894011178742488,-0.20608203273661604,-1.4754895065430833,0.0,0.0,0.0,0.0,02/05/2006,0.0,1.0,0.0,0.0,0.0,1.0
